code,name,user_type
1,ACTIVO,5
11,EFECTIVO Y EQUIVALENTES DE EFECTIVO,3
1105,CAJA,3
110505,Caja general,3
110510,Cajas menores,3
110515,Caja menor moneda extranjera,3
1110,DEPOSITO EN INSTITUCIONES FINANCIERAS Y COOPERATIVAS,3
111005,Cuenta corriente,3
111006,Cuenta de ahorro,3
111008,Depósitos a Corto Plazo,3
111009,Fiducias,3
111010,Fondos,3
111011,Depósitos en el exterior,3
111020,Descubiertos o Sobregiros Bancarios,3
1130,FONDOS DE USO RESTRINGIDO,3
113005,Caja,3
113010,Depósitos en Instituciones Financieras y Cooperativas,3
113012,Fondos Especiales para la Administración de Liquidez,3
113020,Fondos en Tránsito,3
113025,Efectivo y equivalentes al efectivo restringido corriente,3
113030,Efectivo y equivalentes al efectivo restringido no corriente,3
1140,EQUIVALENTES DE EFECTIVO,3
114005,Depósitos a corto plazo,3
114010,Inversiones a corto plazo,3
114015,Otros acuerdos bancarios,3
12,ACTIVOS FINANCIEROS,5
1201,ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,5
120101,Activos financieros a valor razonable con cambios en resultados designados en el momento del reconocimiento inicial,5
120105,Activos financieros a valor razonable con cambios en resultados clasificados como mantenidos para negociar,5
120106,Activos financieros a valor razonable con cambios en resultados medidos obligatoriamente a valor razonable,5
1202,ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA,5
120201,Títulos de Renta Fija,5
120205,Títulos de Renta Variable Contabilizados al Costo,5
120210,Títulos de Renta Variable Contabilizados al Valor Razonable,5
120290,Otros Títulos,5
120299,Deterioro (Cr),5
1203,INVERSIONES NO CORRIENTES MANTENIDAS HASTA EL VENCIMIENTO,6
120301,Títulos de Renta Fija,6
120390,Otros Títulos,6
120395,Rendimientos por Cobrar,6
120399,Deterioro (Cr),6
1204,INVERSIONES EN SUBSIDIARIAS NEGOCIOS CONJUNTOS Y ASOCIADAS,5
120401,Inversiones en subsidiarias ,5
120402,Inversiones en negocios conjuntos,5
120403,Inversiones en asociadas,5
120499,Deterioro (Cr),5
13,CUENTAS COMERCIALES POR COBRAR Y OTRAS CUENTAS POR COBRAR,1
1306,VENTA DE BIENES,1
130606,Nacionales,1
130607,Del exterior,1
130690,Difícil cobro,1
130699,Deterioro (Cr),1
1308,PRESTACIÓN DE SERVICIOS,1
130806,Nacionales,1
130807,Del exterior,1
130890,Difícil cobro,1
130899,Deterioro (Cr),1
1320,AVANCES Y ANTICIPOS ENTREGADOS,1
132019,Anticipo a contratos,1
132020,Anticipos para Mantenimientos,1
132030,Depósitos,1
132090,Arrendamientos pagados por anticipados,1
132095,Pólizas de seguro,1
132097,Anticipos a proveedores,1
132090,Difícil cobro,1
132099,Deterioro (Cr),1
1325,CUENTAS POR COBRAR A CARGO DE PARTES RELACIONADAS,1
132505,Cuentas por cobrar a cargo de la controladora,1
132510,Cuentas por cobrar a cargo de personal clave de la gerencia,1
1340,ANTICIPO DE SERVICIOS NO RECIBIDOS,1
134001,Seguros,1
134003,Comisiones,1
134004,Arrendamientos,1
134006,Honorarios,1
134099,Otros pagos anticipados,1
1390,OTROS DEUDORES,1
139012,Créditos a empleados,1
139017,Préstamos a particulares,1
139090,Difícil cobro,1
139099,Deterioro (Cr),1
14,INVENTARIOS,5
1405,MATERIAS PRIMAS ,5
140505,Materias primas,5
140599,Deterioro (Cr),5
1410,TRABAJO EN CURSO,5
141005,Productos en proceso,5
141010,Obras de construcción en curso,5
141015,Contratos en ejecución,5
141020,Otros trabajos en curso,5
1430,PRODUCTOS TERMINADOS,5
143005,Productos manufacturados,5
143010,Otros productos,5
143099,Deterioro (Cr),5
1435,MERCADERIAS,5
143505,Mercancías no fabricadas por la empresa,5
143599,Deterioro (Cr),5
1455,SUMINISTROS DE PRODUCCION,5
145525,Materiales y accesorios,5
145599,Deterioro (Cr),5
1460,PIEZAS DE REPUESTO,5
146005,Repuesto,5
146099,Deterioro (Cr),5
1465,INVENTARIOS QUE SURGEN DE ACTIVIDADES DE EXTRACCIÓN,5
146505,Reserva de mineral,5
146510,Petróleo crudo,5
146515,Petróleo y productos petroquímicos,5
146520,Gas natural,5
146099,Deterioro (Cr),5
1470,INVENTARIOS QUE SURGEN DE ACTIVIDADES AGRICOLAS,5
147005,Cultivos en desarrollo,5
147010,Productos agrícolas,5
147099,Deterioro (Cr),5
1490,OTROS INVENTARIOS,5
146005,Otros inventarios,5
146099,Deterioro (Cr),5
15,PROPIEDADES PLANTA Y EQUIPO,8
1504,TERRENOS Y CONSTRUCCIONES,8
150405,TERRENOS,8
15040505,Modelo de Costo,8
15040510,Modelo de Revaluación,8
15040599,Deterioro (Cr),8
150410,EDIFICIOS,8
15041005,Modelo de Costo,8
15041010,Modelo de Revaluación,8
15041015,Depreciación (Cr),15
15040599,Deterioro (Cr),8
1505,ACTIVOS DE MINERIA,8
150505,Modelo de Costo,8
150510,Modelo de Revaluación,8
150515,Depreciación (Cr),15
150599,Deterioro (Cr),8
1506,ACTIVOS DE PETROLEO Y GAS,8
150605,Modelo de Costo,8
150610,Modelo de Revaluación,8
150615,Depreciación (Cr),15
150699,Deterioro (Cr),8
1507,ACTIVOS TANGIBLES PARA EXPLORACIÓN Y EVALUACIÓN,5
150705,Modelo de Costo,5
150710,Modelo de Revaluación,5
150715,Depreciación (Cr),15
150799,Deterioro (Cr),5
1508,CONSTRUCCIONES EN PROCESO,5
150805,Modelo de Costo,5
150899,Deterioro (Cr),5
1520,MAQUINARIA Y EQUIPO,8
152005,Modelo de Costo,8
152010,Modelo de Revaluación,8
152015,Depreciación (Cr),15
152099,Deterioro (Cr),8
1524,EQUIPO DE OFICINA,8
152405,Equipo de oficina,8
15240505,Modelo de Costo,8
15240510,Modelo de Revaluación,8
15240515,Depreciación (Cr),15
15240599,Deterioro (Cr),8
152410,Equipo de computación y comunicación,8
15241005,Modelo de Costo,8
15241010,Modelo de Revaluación,8
15241015,Depreciación (Cr),15
15241099,Deterioro (Cr),8
1525,ENSERES Y ACCESORIOS,8
152505,Modelo de Costo,8
152510,Modelo de Revaluación,8
152515,Depreciación (Cr),15
152599,Deterioro (Cr),8
1540,VEHICULOS,8
154005,Buques,8
15400505,Modelo de Costo,8
15400510,Modelo de Revaluación,8
15400515,Depreciación Acumulada (Cr),15
15400599,Deterioro (Cr),8
154010,Aeronaves,8
15401005,Modelo de Costo,8
15401010,Modelo de Revaluación,8
15401015,Depreciación Acumulada (Cr),15
15401099,Deterioro (Cr),8
154015,Equipo de transporte terrestre,8
15401505,Modelo de Costo,8
15401510,Modelo de Revaluación,8
15401515,Depreciación Acumulada (Cr),15
15401599,Deterioro (Cr),8
1581,BIENES ADQUIRIDOS EN ARRENDAMIENTO FINANCIERO,5
158105,Modelo de Costo,5
158106,Mejoras,5
158110,Modelo de Revaluación,5
158115,Depreciación Acumulada (Cr),15
158199,Deterioro (Cr),5
1590,OTRAS PROPIEDADES PLANTA Y EQUIPO,8
159005,Modelo de Costo,8
159010,Modelo de Revaluación,8
159015,Depreciación Acumulada (Cr),15
159099,Deterioro (Cr),8
16,ACTIVOS INTANGIBLES Y PLUSVALIA (CRÉDITO MERCANTIL),5
1605,PLUSVALIA (CRÉDITO MERCANTIL),5
160505,Costo,5
160599,Deterioro (Cr),5
1610,ACTIVOS INTANGIBLES DISTINTOS DE LA PLUSVALÍA,5
161005,Marcas comerciales,5
16100505,Modelo de Costo,5
16100510,Modelo de Revaluación,5
16100515,Amortización Acumulada (Cr),5
16100599,Deterioro (Cr),5
161010,Derechos de propiedad intelectual patentes y otros derechos de propiedad industrial servicios y derechos de explotación,5
16101005,Modelo de Costo,5
16101010,Modelo de Revaluación,5
16101015,Amortización Acumulada (Cr),5
16101099,Deterioro (Cr),5
161015,Licencias y franquicias,5
16101505,Modelo de Costo,5
16101510,Modelo de Revaluación,5
16101515,Amortización Acumulada (Cr),5
16101599,Deterioro (Cr),5
161020,Activos intangibles para exploración y evaluación,5
16102005,Modelo de Costo,5
16102010,Modelo de Revaluación,5
16102015,Amortización Acumulada (Cr),5
16102099,Deterioro (Cr),5
161025,Cebeceras de periódicos o revistas y títulos de publicaciones,5
16102505,Modelo de Costo,5
16102510,Modelo de Revaluación,5
16102515,Amortización Acumulada (Cr),5
16102599,Deterioro (Cr),5
161030,Programas de computador,5
16103005,Modelo de Costo,5
16103010,Modelo de Revaluación,5
16103015,Amortización Acumulada (Cr),5
16103099,Deterioro (Cr),5
161035,Recetas fórmulas modelos dise–os y prototipos,5
16103505,Modelo de Costo,5
16103510,Modelo de Revaluación,5
16103515,Amortización Acumulada (Cr),5
16103599,Deterioro (Cr),5
161040,Activos intangibles en desarrollo,5
16104005,Modelo de Costo,5
16104010,Modelo de Revaluación,5
16104015,Amortización Acumulada (Cr),5
16104099,Deterioro (Cr),5
161045,Otros activos intangibles,5
16104505,Modelo de Costo,5
16104510,Modelo de Revaluación,5
16104515,Amortización Acumulada (Cr),5
16104599,Deterioro (Cr),5
17,ACTIVOS POR IMPUESTOS CORRIENTES,5
1705,ACTIVOS POR IMPUESTOS CORRIENTES,5
170501,Anticipo de impuesto sobre la renta,5
170502,Retención en la fuente,5
1710,ACTIVOS POR IMPUESTOS CORRIENTES DISTINTOS AL IMPUESTO DE RENTA,5
171003,Anticipo de impuesto de industria y comercio,5
171004,Impuesto a las ventas retenido,5
171010,Impuesto industria y comercio retenido,5
171011,Sobrantes en liquidación privada de impuestos,5
171050,Otros,5
18,PROPIEDADES DE INVERSIÓN,5
1805,TERRENOS,5
180505,Costo,5
180510,Revaluación,5
180515,Ajustes a Valor Razonable,5
180525,Deterioro (Cr),5
1810,EDIFICIOS,5
181005,Costo,5
181010,Revaluación,5
181015,Ajustes a Valor Razonable,5
181020,Depreciación Acumulada (Cr),15
181025,Deterioro (Cr),5
19,OTROS ACTIVOS,5
1912,ACTIVOS POR IMPUESTOS DIFERIDOS,5
191205,Inversiones financieras,5
191206,Otros Pasivos,5
1965,ACTIVOS BIOLîGICOS,5
196505,Costo,5
196510,Valor Razonable menos costos de venta,5
196515,Amortización Acumulada (Cr),5
196590,Deterioro (Cr),5
196599,Otros,5
1970,ACTIVOS NO CORRIENTES MANTENIDOS PARA LA VENTA,5
197005,Inversiones Financieras,5
197010,Deudores Comerciales y otras cuentas por cobrar,5
197015,Propiedad Planta y Equipo,5
197020,Activos Intangibles,5
197090,Otros Activos,5
197099,Deterioro (Cr),5
2,PASIVO,2
21,OBLIGACIONES FINANCIERAS E INSTRUMENTOS DERIVADOS,2
2101,PRESTAMOS BANCARIOS,2
210304,Préstamos bancarios garantizados,2
210305,Préstamos bancarios no garantizados,2
210307,Descubiertos o Sobregiros Bancarios,2
210308,Contratos de arrendamiento financiero,2
210309,Pagares,2
210392,Costos de Transacción Directamente Atribuibles (Db),2
210394,Anticipo para amortizar obligaciones en moneda legal (Db),2
210395,Intereses pagados por anticipado (Db),2
210397,Intereses por Pagar,2
210398,Comisiones por Pagar,2
2102,BONOS EMITIDOS ,2
210201,Bonos emitidos ,2
210292,Costos de Transacción Directamente Atribuibles (Db),2
210294,Anticipo para amortizar obligaciones en moneda legal (Db),2
210295,Intereses pagados por anticipado (Db),2
210297,Intereses por Pagar,2
210298,Comisiones por Pagar,2
2103,OBLIGACIONES SIN GARANTÍA Y PAGARÉS EMITIDOS,2
210301,Obligaciones sin garantía y pagarés emitidos,2
210392,Costos de Transacción Directamente Atribuibles (Db),2
210394,Anticipo para amortizar obligaciones en moneda legal (Db),2
210395,Intereses pagados por anticipado (Db),2
210397,Intereses por Pagar,2
210398,Comisiones por Pagar,2
2104,PAPEL COMERCIAL EMITIDO,2
210301,Papel comercial emitido,2
210392,Costos de Transacción Directamente Atribuibles (Db),2
210394,Anticipo para amortizar obligaciones en moneda legal (Db),2
210395,Intereses pagados por anticipado (Db),2
210397,Intereses por Pagar,2
210398,Comisiones por Pagar,2
2105,OTROS PRESTAMOS,2
210301,Otros préstamos,2
210392,Costos de Transacción Directamente Atribuibles (Db),2
210394,Anticipo para amortizar obligaciones en moneda legal (Db),2
210395,Intereses pagados por anticipado (Db),2
210397,Intereses por Pagar,2
210398,Comisiones por Pagar,2
2106,PASIVOS FINANCIEROS AL VALOR RAZONABLE CON CAMBIOS EN RESULTADOS,2
210605,Pasivos financieros a valor razonable con cambios en resultados que cumplen la definición de mantenidos para negociar,2
21060505,Aceptaciones Bancarias,2
21060520,Contratos de Forward - Especulación,2
21060525,Contratos de Forward - cobertura,2
21060530,Contratos de Futuros - Especulación,2
21060535,Contratos de Futuros - cobertura,2
21060540,Swaps Ð Especulación,2
21060545,Swaps Ð cobertura,2
21060550,Opciones ÐEspeculación,2
21060555,Opciones Ðcobertura,2
210610,Pasivos financieros a valor razonable con cambios en resultados designados en el momento del reconocimiento incial,2
21060505,Aceptaciones Bancarias,2
21060520,Contratos de Forward - Especulación,2
21060525,Contratos de Forward - cobertura,2
21060530,Contratos de Futuros - Especulación,2
21060535,Contratos de Futuros - cobertura,2
21060540,Swaps Ð Especulación,2
21060545,Swaps Ð cobertura,2
21060550,Opciones ÐEspeculación,2
21060555,Opciones Ðcobertura,2
2107,PASIVOS FINANCIEROS A COSTO AMORTIZADO,2
210705,Aceptaciones Bancarias,2
210720,Contratos de Forward - Especulación,2
210725,Contratos de Forward - cobertura,2
210730,Contratos de Futuros - Especulación,2
210735,Contratos de Futuros - cobertura,2
210740,Swaps Ð Especulación,2
210745,Swaps Ð cobertura,2
210750,Opciones ÐEspeculación,2
210755,Opciones Ðcobertura,2
23,CUENTAS COMERCIALES POR PAGAR Y OTRAS CUENTAS POR PAGAR,2
2305,PROVEEDORES NACIONALES,2
230510,Crédito de proveedores,2
230515,Contratos de arrendamiento financiero,2
230592,Costos de Transacción Directamente Atribuibles (Db),2
230594,Anticipo para amortizar crédito proveedores nacionales (Db),2
230595,Intereses pagados por anticipado (Db),2
230597,Intereses por Pagar,2
230598,Comisiones por Pagar,2
2310,DEL EXTERIOR,2
231010,Crédito de proveedores,2
231015,Contratos de arrendamiento financiero,2
231092,Costos de Transacción Directamente Atribuibles (Db),2
231094,Anticipo para amortizar crédito Público en Moneda Extranjera (Db),2
231095,Intereses pagados por anticipado (Db),2
231097,Intereses por Pagar,2
231098,Comisiones por Pagar,2
2315,CUENTAS POR PAGAR CON PARTES RELACIONADAS,2
231505,Cuentas por cobrar a cargo de la controladora,2
231510,Cuentas por cobrar a cargo de personal clave de la gerencia,2
2335,CUENTAS COMERCIALES POR PAGAR,2
233502,Suscripción de acciones o participaciones,2
233503,Dividendos y participaciones,2
233504,Deudas con accionistas o socios,2
233505,Costos financieros,2
233510,Costos legales,2
233515,Libros- suscripciones- periódicos y revistas,2
233520,Comisiones,2
233525,Honorarios,2
233530,Servicios técnicos,2
233535,Servicios de mantenimiento,2
233540,Arrendamientos,2
233545,Transportes- fletes y acarreos,2
233550,Servicios públicos,2
233555,Seguros,2
233560,Gastos de viaje,2
233565,Gastos de representación y relaciones publicas,2
233570,Servicios aduaneros,2
233590,Otros acreedores,2
24,PASIVOS POR IMPUESTOS CORRIENTES,2
2405,PASIVOS POR IMPUESTO CORRIENTE - IMPUESTO DE RENTA,2
240505,Impuesto de renta y complementarios,2
24040501,Vigencia fiscal corriente,2
24040502,Vigencias fiscales anteriores,2
240510,Retención en la fuente,2
24051001,Salarios y pagos laborales,2
24051002,Honorarios,2
24051003,Comisiones,2
24051004,Servicios,2
24051005,Arrendamientos,2
24051006,Rendimientos financieros,2
24051007,Compras,2
24051008,Por pagos al exterior,2
24051009,Por impuesto de timbre,2
24051010,Autorretenciones,2
24051011,Retención cree,2
24051012,Pago retención en la fuente,2
2410,PASIVOS POR IMPUESTO CORRIENTE DISTINTOS DEL IMPUESTO DE RENTA,2
241005,Impuesto al valor agregado,2
24100501,Venta de bienes,2
24100502,Venta de servicios,2
24100503,Devoluciones en compra de bienes,2
24100504,Devoluciones en compra de servicios,2
24100505,Compra de bienes (DB),2
24100506,Compra de servicios (DB),2
24100507,Devoluciones en venta de bienes (DB),2
24100508,Devoluciones en venta de servicios (DB),2
24100575,Impuesto a las ventas retenido (DB),2
24100580,Valor pagado (DB),2
241010,Impuesto de Industria y comercio,2
24101004,Vigencia actual por pagar,2
24101005,Impuesto de industria y comercio retenido Bogotá,2
24101006,Impuesto de industria y comercio retenido Samacá,2
24101010,Impuesto de industria y comercio retenido Sutatausa,2
24101015,Impuesto de industria y comercio retenido Soacha,2
241015,Impuestos contribucuiones y tasas por pagar ,2
24101503,Predial unificado,2
24101505,Valorización,2
24101509,Registro,2
24101514,Cuotas de fiscalización y auditaje,2
24101516,Impuesto sobre vehículos automotores,2
24101522,Impuesto al patrimonio,2
24101527,Impuestos contribuciones y tasas en el exterior,2
24101580,Otros impuestos departamentales,2
24101585,Otros impuestos municipales,2
24101590,Otros impuestos distritales,2
24101595,Multas y sanciones,2
25,OBLIGACIONES LABORALES Y DE SEGURIDAD SOCIAL,2
2505,SALARIOS Y PRESTACIONES SOCIALES,2
250501,Nómina por pagar,2
250502,Cesantías,2
250503,Intereses sobre cesantías,2
250504,Vacaciones,2
250506,Prima de servicios,2
2510,RETENCIONES Y APORTES DE NîMINA,2
251005,Aportes a entidades promotoras de salud- eps,2
251006,Aportes a administradoras de riesgos profes.- arp,2
251010,Aportes al i.c.b.f.- sena y cajas de compensación,2
251025,Embargos judiciales,2
251030,Libranzas,2
251045,Fondos,2
251095,Otros,2
2515,PASIVO POR PLAN DE BENEFICIOS DEFINIDOS,2
251505,Pasivo por plan de beneficios definidos,2
2550,PASIVO ESTIMADO PARA OBLIGACIONES LABORALES,2
255005,Cesantías,2
255010,Intereses sobre cesantías,2
255015,Vacaciones,2
255020,Prima de servicios,2
26,PROVISIONES,2
2605,PROVISIONES POR GARANTÍA,2
261004,Provisiones por garantía,2
2610,PROVISIONES POR PROCESOS LEGALES,2
261004,Provisiones por litigios o demandas por préstamos,2
261005,Provisiones por litigios o demandas laborales,2
261006,Provisiones por litigios o demandas comerciales,2
2615,PROVISIONES POR COSTOS DE DESMANTELAMIENTO RESTAURACIÓN Y REHABILITACIÓN,2
261504,Provisiones por costos de desmantelamiento,2
261505,Provisiones por costos de restauración,2
261506,Provisiones por costos de rehabilitación,2
2620,PROVISIONES PARA REESTRUCTURACIONES Y CONTRATOS ONEROSOS,2
262002,Indemnizaciones por reestructuración,2
262004,Bonificaciones por reestructuración,2
262006,Contratos Onerosos,2
2690,OTRAS PROVISIONES,2
269011,Provisiones por riesgos no asegurados,2
269012,Provisiones por Mecanismos alternativos de solución de conflictos,2
269090,Provisiones por reembolsos,2
27,INGRESOS DIFERIDOS,2
2705,INGRESOS DEVENGADOS POR FACTURAR,2
270521,intereses,2
270522,Comisiones,2
270523,Arrendamientos,2
270524,Honorarios,2
270525,Servicios técnicos,2
270528,Otros,2
28,PASIVOS INCLUIDOS EN  GRUPOS DE ACTIVOS PARA SU DISPOSICIÓN CLASIFICADOS COMO MANTENIDOS PARA LA VENTA,2
2805,PASIVOS INCLUIDOS EN  GRUPOS DE ACTIVOS PARA SU DISPOSICIÓN CLASIFICADOS COMO MANTENIDOS PARA LA VENTA,2
280521,Obligaciones Financieras e Instrumentos Derivados,2
280522,Operaciones de Crédito Público y Financiamiento con Banca Central,2
280523,Impuestos por pagar,2
280524,Acreedores comerciales y otras cuentas por pagar,2
280525,Obligaciones laborales y de seguridad social integral,2
280528,Provisiones,2
280529,Otros pasivos,2
29,OTROS PASIVOS,2
2905,ANTICIPOS Y AVANCES RECIBIDOS,2
290505,De clientes,2
290510,Sobre contratos,2
290595,Otros,2
2912,PASIVOS POR IMPUESTOS DIFERIDOS,2
291212,Inversiones financieras,2
291213,Activos no corrientes o grupos de activos mantenidos para la venta o para distribuir a los propietarios,2
291214,Deudores comerciales y otras cuentas por cobrar,2
291215,Inventarios,2
291216,Propiedades Planta y Equipo,2
291217,Activos intangibles y crédito mercantil,2
291218,Propiedades de Inversión,2
291219,Otros Activos,2
291221,Obligaciones Financieras e Instrumentos Derivados,2
291224,Acreedores Comerciales y otras cuentas por pagar,2
291225,Obligaciones laborales y de seguridad social integral,2
291228,Provisiones,2
291229,Otros Pasivos,2
2915,RECAUDOS A FAVOR DE TERCEROS,2
291501,Regalías y compensaciones monetarias,2
291502,Impuestos,2
291503,Ventas por cuenta de terceros,2
291505,Cobro cartera de terceros,2
2920,SUBVENCIONES DEL GOBIERNO,2
292005,Pasivos por subvenciones del gobierno,2
3,PATRIMONIO,11
31,CAPITAL SOCIAL,11
3105,CAPITAL SUSCRITO Y PAGADO,11
310505,Capital autorizado,11
310510,Capital por suscribir (DB),11
310515,Capital suscrito por cobrar (DB),11
3115,ACCIONES PROPIAS EN CARTERA,11
311505,Acciones propias en cartera,11
311510,Acciones propias readquiridas (DB),11
32,SUPERAVIT DE CAPITAL,11
3205,PRIMA EN COLOCACIÓN ACCIONES CUOTAS O PARTES DE INTERÉS,11
320505,Prima en colocación de acciones,11
320510,Prima en colocación de acciones por cobrar (DB),11
320515,Prima en colocación de cuotas o partes de interés social,11
320520,Prima en colocación de cuotas o partes de interés social por cobrar (DB),11
3243,SUPERçVIT MÉTODO DE PARTICIPACIÓN PATRIMONIAL,11
324302,Inversiones en Entidades Asociadas ,11
324304,Inversiones en Entidades Controladas Conjuntamente ,11
324306,Inversiones en otros acuerdos conjuntos  (Operaciones y Activos Conjuntos),11
324308,Inversiones en Entidades Controladas (Subsidiarias O Subordinadas),11
33,RESERVAS,11
3305,RESERVAS OBLIGATORIAS,11
330505,Reserva legal,11
330515,Reserva para readquisición de acciones,11
330590,Otras reservas,11
3310,RESERVAS ESTATUTARIAS,11
331005,Para futuras capitalizaciones,11
331010,Para reposición de activos,11
331015,Futuros ensanches,11
331090,Otras reservas,11
3315,RESERVAS OCASIONALES,11
331505,Para fomento económico,11
331510,Para capital de trabajo,11
331515,A disposición del máximo órgano social,11
331590,Otras reservas,11
35,DIVIDENDOS Y PARTICIPACIONES DECRETADOS,11
3505,DIVIDENDOS Y PARTICIPACIONES DECRETADOS,11
350505,Dividendos decretados en acciones,11
350510,Participaciones decretadas en cuotas o partes de interés social,11
36,RESULTADOS DEL EJERCICIO,11
3605,RESULTADOS DEL EJERCICIO,11
360501,Utilidad o excedente del ejercicio,11
360502,Pérdida o déficit del ejercicio,11
37,RESULTADO DE EJERCICIOS ANTERIORES,11
3705,RESULTADO DE EJERCICIOS ANTERIORES,11
370501,Utilidad o Excedente del ejercicio,11
370502,Pérdida o Déficit del ejercicio,11
3710,GANANCIAS (PÉRDIDAS)  BALANCE DE APERTURA,11
371002,Efectivo y Equivalentes de Efectivo,11
371004,Inversiones Financieras,11
371006,Activos no corrientes o grupos de activos mantenidos para la venta o para distribuir a los propietarios,11
371008,Deudores Comerciales y otras cuentas por cobrar,11
371010,Inventarios,11
371012,Propiedades Planta y Equipo,11
371014,Activos Intangibles y Crédito Mercantil,11
371016,Propiedades de Inversión,11
371022,Otros Activos,11
371024,Obligaciones Financieras e Instrumentos Derivados,11
371026,Operaciones de Crédito Público y financiamiento banca Central,11
371028,Impuestos por pagar,11
371030,Acreedores comerciales y otras cuentas por pagar,11
371032,Obligaciones laborales y de seguridad social integral,11
371034,Bonos y Otros títulos,11
371038,Provisiones,11
371040,Otros Pasivos,11
38,GANANCIAS (PÉRDIDAS) POR OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARAN AL RESULTADO DEL PERIODO,11
